espece;longueur;Poids;Taille;TI;contenu
Thon;120.5;;60.0;0.12;foie,gonade
Thon;110.2;42.0;58.0;;gonade
Morue;85.0;30.2;40.5;0.05;foie
Morue;90.5;31.0;42.0;;partieAvantGauche
Saumon;75.0;25.0;38.0;0.08;foie
Saumon;78.0;26.2;39.0;0.10;gonade
Thon;115.0;43.0;59.0;0.15;foie
Morue;88.0;30.5;41.0;0.06;gonade
Saumon;76.0;25.5;38.5;;foie
Thon;118.0;44.0;60.5;0.18;foie
Morue;86.0;30.0;40.0;0.04;gonade
Saumon;74.5;24.8;37.5;0.07;foie
Thon;119.0;45.1;61.0;0.21;gonade
Morue;91.0;31.2;42.2;0.09;foie
Saumon;77.0;26.0;39.2;0.11;gonade
Thon;117.0;43.8;59.7;;foie
Morue;89.5;30.8;41.5;0.05;foie
Saumon;79.0;26.5;40.0;0.12;gonade
Thon;121.0;46.0;61.5;0.22;foie
Morue;87.0;30.1;40.8;0.03;gonade
Saumon;80.0;27.0;41.0;0.13;foie
Thon;116.5;43.5;59.3;0.14;gonade
Morue;92.0;31.5;42.8;;foie
Saumon;78.5;26.3;39.6;0.09;gonade
Thon;122.0;46.5;62.0;0.25;foie
Morue;90.0;31.0;42.0;0.07;gonade
Saumon;81.0;27.2;41.5;0.15;foie
Thon;114.0;42.8;58.5;0.11;gonade
Morue;93.0;32.0;43.5;0.12;foie
Saumon;82.0;27.5;42.0;0.17;gonade
Thon;123.0;47.0;63.0;0.28;foie
Morue;94.0;32.5;44.0;;gonade
Saumon;83.0;28.0;42.5;0.18;foie
Thon;124.0;47.5;63.5;0.30;foie
Morue;95.0;33.0;45.0;0.15;gonade
Saumon;84.0;28.5;43.0;0.20;foie
Thon;125.0;48.0;64.0;0.32;gonade
Morue;96.0;33.5;46.0;0.18;foie
Saumon;85.0;29.0;44.0;0.22;gonade
Thon;126.0;48.5;65.0;0.35;foie
Morue;97.0;34.0;47.0;0.20;gonade
Saumon;86.0;29.5;45.0;0.24;foie
Thon;127.0;49.0;66.0;0.37;foie
Morue;98.0;34.5;48.0;0.22;gonade
Saumon;87.0;30.0;46.0;0.26;foie
Thon;128.0;49.5;67.0;0.39;gonade
Morue;99.0;35.0;49.0;0.25;foie
Saumon;88.0;30.5;47.0;0.28;gonade
Thon;129.0;50.0;68.0;0.41;foie
Morue;100.0;35.5;50.0;0.27;gonade
Saumon;89.0;31.0;48.0;0.30;foie
Thon;130.0;50.5;69.0;0.43;gonade
Morue;101.0;36.0;51.0;0.29;foie
Saumon;90.0;31.5;49.0;0.32;gonade
Thon;131.0;51.0;70.0;0.45;foie
Morue;102.0;36.5;52.0;0.31;gonade
Saumon;91.0;32.0;50.0;0.34;foie
Thon;132.0;51.5;71.0;0.47;gonade
Morue;103.0;37.0;53.0;0.33;foie
Saumon;92.0;32.5;51.0;0.36;gonade
Thon;133.0;52.0;72.0;0.49;foie
Morue;104.0;37.5;54.0;0.35;gonade
Saumon;93.0;33.0;52.0;0.38;foie
Thon;134.0;52.5;73.0;0.51;gonade
Morue;105.0;38.0;55.0;0.37;foie
Saumon;94.0;33.5;53.0;0.40;gonade
Thon;135.0;53.0;74.0;0.53;foie
Morue;106.0;38.5;56.0;0.39;gonade
Saumon;95.0;34.0;54.0;0.42;foie
Thon;136.0;53.5;75.0;0.55;gonade
Morue;107.0;39.0;57.0;0.41;foie
Saumon;96.0;34.5;55.0;0.44;gonade
Thon;137.0;54.0;76.0;0.57;foie
Morue;108.0;39.5;58.0;0.43;gonade
Saumon;97.0;35.0;56.0;0.46;foie
Thon;138.0;54.5;77.0;0.59;gonade
Morue;109.0;40.0;59.0;0.45;foie
Saumon;98.0;35.5;57.0;0.48;gonade
Thon;139.0;55.0;78.0;0.61;foie
Morue;110.0;40.5;60.0;0.47;gonade
Saumon;99.0;36.0;58.0;0.50;foie
Thon;140.0;55.5;79.0;0.63;gonade
Morue;111.0;41.0;61.0;0.49;foie
Saumon;100.0;36.5;59.0;0.52;gonade
Thon;141.0;56.0;80.0;0.65;foie
Morue;112.0;41.5;62.0;0.51;gonade
Saumon;101.0;37.0;60.0;0.54;foie
Thon;142.0;56.5;81.0;0.67;gonade
Morue;113.0;42.0;63.0;0.53;foie
Saumon;102.0;37.5;61.0;0.56;gonade
Thon;143.0;57.0;82.0;0.69;foie
Morue;114.0;42.5;64.0;0.55;gonade
Saumon;103.0;38.0;62.0;0.58;foie
Thon;144.0;57.5;83.0;0.71;gonade
Morue;115.0;43.0;65.0;0.57;foie
Saumon;104.0;38.5;63.0;0.60;gonade
Thon;145.0;58.0;84.0;0.73;foie
Morue;116.0;43.5;66.0;0.59;gonade
Saumon;105.0;39.0;64.0;0.62;foie
Thon;146.0;58.5;85.0;0.75;gonade
Morue;117.0;44.0;67.0;0.61;foie
Saumon;106.0;39.5;65.0;0.64;gonade
Thon;147.0;59.0;86.0;0.77;foie
Morue;118.0;44.5;68.0;0.63;gonade
Saumon;107.0;40.0;66.0;0.66;foie
Thon;148.0;59.5;87.0;0.79;gonade
Morue;119.0;45.0;69.0;0.65;foie
Saumon;;40.5;67.0;0.68;gonade
Thon;149.0;60.0;88.0;0.81;foie
Morue;120.0;45.5;70.0;0.67;gonade
Saumon;109.0;41.0;68.0;0.70;foie
Thon;150.0;60.5;89.0;0.83;gonade
Morue;121.0;46.0;71.0;0.69;foie
Saumon;110.0;41.5;69.0;0.72;gonade
Thon;105;0.5;77;0.99;gonade
Saumon;80;66;88;0.0;
Morue;-100;-5;68;1.1;foie,muscle
